,start station id,start station latitude,start station longitude,end station latitude,end station longitude,gender,borough,ageintervals,tripdurationintervals,timeminutes,degrees
17921,402,40.74034320000001,-73.98955109,40.73028666,-73.9907647,1,Manhattan,18.0,2.0,191.0,23.0
17922,522,40.75714758,-73.97207836,40.76340613,-73.97722479,2,Manhattan,20.0,2.0,191.0,40.0
17923,540,40.74147286,-73.98320928,40.71427487,-73.98990025,1,Manhattan,22.0,10.0,191.0,24.0
17924,396,40.680342423,-73.9557689392,40.68382604,-73.97632328,1,Brooklyn,28.0,7.0,191.0,35.0
17925,499,40.76915505,-73.98191841,40.76030096,-73.99884222,1,Manhattan,18.0,7.0,191.0,30.0
17926,238,40.7361967,-74.00859207,40.739323,-74.008119,1,Manhattan,20.0,1.0,191.0,1.0
17927,308,40.71307916,-73.99851193,40.71336124,-74.00937622,1,Manhattan,14.0,2.0,191.0,34.0
17928,441,40.756014,-73.967416,40.744219,-73.97121214,2,Manhattan,25.0,4.0,191.0,25.0
17929,327,40.715337899999994,-74.01658354,40.7390169121,-74.0026376103,1,Manhattan,26.0,8.0,191.0,4.0
17930,519,40.752416,-73.97837,40.7606597,-73.98042047,1,Manhattan,18.0,4.0,191.0,43.0
17931,493,40.7568001,-73.98291153,40.75019995,-73.99093085,1,Manhattan,21.0,3.0,191.0,29.0
17932,498,40.74854862,-73.98808416,40.76590936,-73.97634151,1,Manhattan,25.0,7.0,191.0,4.0
17933,2003,40.73416059,-73.98024289,40.75466591,-73.99138152,1,Manhattan,22.0,6.0,191.0,41.0
17934,520,40.75992262,-73.97648516,40.74854862,-73.98808416,1,Manhattan,26.0,5.0,191.0,28.0
17935,72,40.76727216,-73.99392888,40.7489006,-73.97604882,1,Manhattan,28.0,7.0,191.0,17.0
17936,293,40.73028666,-73.9907647,40.73935542,-73.99931783,1,Manhattan,24.0,5.0,191.0,40.0
17937,2002,40.716887,-73.96319799999998,40.688226,-73.979382,1,Brooklyn,20.0,11.0,191.0,26.0
17938,2000,40.70255088,-73.98940236,40.71893904,-73.99266288,1,Brooklyn,13.0,11.0,191.0,44.0
17939,285,40.73454567,-73.99074142,40.73935542,-73.99931783,1,Manhattan,16.0,2.0,191.0,37.0
17940,312,40.722055,-73.989111,40.73649403,-73.99704374,1,Manhattan,24.0,5.0,191.0,41.0
17941,455,40.75001986,-73.96905301,40.74854862,-73.98808416,1,Manhattan,16.0,9.0,191.0,33.0
17942,334,40.74238787,-73.99726235,40.73401143,-74.00293877,2,Manhattan,20.0,3.0,191.0,27.0
17943,327,40.715337899999994,-74.01658354,40.7390169121,-74.0026376103,1,Manhattan,25.0,7.0,191.0,4.0
17944,305,40.76095756,-73.96724467,40.752416,-73.97837,2,Manhattan,21.0,6.0,191.0,29.0
17945,251,40.72317958,-73.99480012,40.75044999,-73.99481051,2,Manhattan,30.0,8.0,191.0,45.0
17946,444,40.742354299999995,-73.98915076,40.74475148,-73.99915362,1,Manhattan,25.0,2.0,191.0,35.0
17947,303,40.72362738,-73.99949601,40.76009437,-73.99461843,1,Manhattan,21.0,11.0,191.0,1.0
17948,348,40.72490985,-74.00154702,40.73492695,-73.99200509,1,Manhattan,14.0,4.0,191.0,5.0
17949,459,40.746745000000004,-74.007756,40.751396,-74.00522600000002,2,Manhattan,13.0,1.0,191.0,4.0
17950,284,40.7390169121,-74.0026376103,40.72710258,-74.00297088,2,Manhattan,22.0,4.0,191.0,23.0
17951,497,40.73704984,-73.99009296,40.7462009,-73.98855723,1,Manhattan,25.0,4.0,191.0,1.0
17952,442,40.746646999999996,-73.993915,40.75044999,-73.99481051,2,Manhattan,18.0,2.0,191.0,43.0
17953,435,40.74173969,-73.99415556,40.75466591,-73.99138152,1,Manhattan,29.0,8.0,192.0,2.0
17954,137,40.761628,-73.972924,40.744219,-73.97121214,1,Manhattan,21.0,5.0,192.0,22.0
17955,295,40.71406667,-73.99293911,40.72779126,-73.98564945,2,Manhattan,30.0,5.0,192.0,3.0
17956,496,40.73726186,-73.99238967,40.74394314,-73.97966069,2,Manhattan,21.0,6.0,192.0,8.0
17957,427,40.701907,-74.013942,40.71291224,-74.01020234,1,Manhattan,18.0,3.0,192.0,2.0
17958,367,40.75828065,-73.97069431,40.75206862,-73.96784384,1,Manhattan,19.0,3.0,192.0,19.0
17959,521,40.75044999,-73.99481051,40.74571210000001,-73.98194829,1,Manhattan,22.0,4.0,192.0,14.0
17960,228,40.7546011026,-73.971878855,40.73047309,-73.98672378,2,Manhattan,13.0,8.0,192.0,26.0
17961,522,40.75714758,-73.97207836,40.75455731,-73.96592976,1,Manhattan,17.0,2.0,192.0,14.0
17962,352,40.76340613,-73.97722479,40.75756989999999,-73.99098507,1,Manhattan,25.0,8.0,192.0,31.0
17963,528,40.74290902,-73.97706058,40.72502876,-73.99069656,1,Manhattan,33.0,5.0,192.0,27.0
17964,270,40.69308257,-73.97178913,40.68382604,-73.97632328,1,Brooklyn,18.0,3.0,192.0,26.0
17965,265,40.72229346,-73.99147535,40.713126,-73.984844,1,Manhattan,28.0,6.0,192.0,18.0
17966,347,40.72873888,-74.00748842,40.72521311,-73.97768752,1,Manhattan,23.0,5.0,192.0,12.0
17967,304,40.70463334,-74.01361706,40.70706456,-74.00731853,1,Manhattan,19.0,6.0,192.0,9.0
17968,146,40.71625008,-74.0091059,40.73291553,-74.00711384,1,Manhattan,27.0,4.0,192.0,1.0
17969,391,40.69760127,-73.99344559,40.69239502,-73.99337909,1,Brooklyn,21.0,12.0,192.0,22.0
17970,355,40.71602118,-73.99974372,40.72043411,-74.01020609,1,Manhattan,11.0,2.0,192.0,37.0
17971,410,40.72066442,-73.98517977,40.72082834,-73.97793172,1,Manhattan,29.0,2.0,192.0,11.0
17972,472,40.74571210000001,-73.98194829,40.73261787,-73.99158043,2,Manhattan,17.0,4.0,192.0,27.0
17973,311,40.7172274,-73.98802084,40.72740794,-73.98142006,2,Manhattan,16.0,3.0,192.0,4.0
17974,325,40.73624527,-73.98473765,40.74317449,-74.00366443,2,Manhattan,21.0,5.0,192.0,36.0
17975,412,40.71581550000001,-73.99422366,40.71076228,-73.99400398,2,Manhattan,12.0,2.0,192.0,22.0
17976,444,40.742354299999995,-73.98915076,40.74334935,-74.00681753,1,Manhattan,22.0,5.0,192.0,34.0
17977,329,40.72043411,-74.01020609,40.71450451,-74.00562789,1,Manhattan,16.0,3.0,192.0,18.0
17978,480,40.76669671,-73.99061728,40.751551,-73.993934,1,Manhattan,14.0,4.0,192.0,24.0
17979,305,40.76095756,-73.96724467,40.76669671,-73.99061728,1,Manhattan,16.0,6.0,192.0,35.0
17980,228,40.7546011026,-73.971878855,40.73047747,-73.99906065,1,Manhattan,12.0,6.0,192.0,29.0
17981,228,40.7546011026,-73.971878855,40.744219,-73.97121214,1,Manhattan,22.0,3.0,192.0,22.0
17982,304,40.70463334,-74.01361706,40.72621788,-73.98379855,1,Manhattan,27.0,15.0,192.0,7.0
17983,340,40.71269042,-73.98776323,40.72043411,-74.01020609,1,Manhattan,17.0,5.0,192.0,36.0
17984,474,40.7451677,-73.98683077,40.752416,-73.97837,1,Manhattan,18.0,2.0,192.0,6.0
17985,458,40.751396,-74.00522600000002,40.74571210000001,-73.98194829,2,Manhattan,15.0,7.0,192.0,13.0
17986,217,40.70277159,-73.99383605,40.7014851,-73.98656928,1,Brooklyn,14.0,1.0,192.0,13.0
17987,426,40.71754834,-74.01322069,40.73172428,-74.00674436,1,Manhattan,32.0,7.0,192.0,3.0
17988,495,40.76269882,-73.99301222,40.71273266,-74.0046073,1,Manhattan,35.0,14.0,192.0,24.0
17989,261,40.69474881,-73.98362464,40.70834698,-74.01713445,2,Brooklyn,25.0,19.0,192.0,37.0
17990,2004,40.724399,-74.004704,40.7390169121,-74.0026376103,1,Manhattan,18.0,3.0,192.0,1.0
17991,499,40.76915505,-73.98191841,40.75044999,-73.99481051,1,Manhattan,20.0,7.0,192.0,27.0
17992,455,40.75001986,-73.96905301,40.74780373,-73.97344190000003,1,Manhattan,25.0,4.0,192.0,30.0
17993,491,40.74096374,-73.98602213,40.75797322,-73.96603308,1,Manhattan,21.0,9.0,192.0,6.0
17994,271,40.68528172,-73.97805813,40.693261,-73.968896,1,Brooklyn,22.0,3.0,192.0,6.0
17995,367,40.75828065,-73.97069431,40.74765947,-73.98490707,1,Manhattan,17.0,5.0,192.0,29.0
17996,319,40.71336124,-74.00937622,40.70905623,-74.01043382,1,Manhattan,24.0,2.0,192.0,24.0
17997,417,40.71291224,-74.01020234,40.71911552,-74.00666661,1,Manhattan,23.0,2.0,192.0,4.0
17998,426,40.71754834,-74.01322069,40.73172428,-74.00674436,2,Manhattan,31.0,7.0,192.0,3.0
17999,212,40.74334935,-74.00681753,40.72453734,-73.98185424,1,Manhattan,14.0,7.0,192.0,16.0
18000,267,40.75097711,-73.98765428,40.7284186,-73.98713956,1,Manhattan,26.0,8.0,192.0,22.0
18001,327,40.715337899999994,-74.01658354,40.71754834,-74.01322069,1,Manhattan,23.0,2.0,192.0,7.0
18002,493,40.7568001,-73.98291153,40.7390169121,-74.0026376103,1,Manhattan,27.0,16.0,192.0,28.0
18003,528,40.74290902,-73.97706058,40.736502,-73.97809472,1,Manhattan,29.0,2.0,192.0,24.0
18004,530,40.771522,-73.99054100000002,40.7218158,-73.99720307,1,Manhattan,26.0,18.0,192.0,23.0
18005,250,40.72456089,-73.99565293,40.71602118,-73.99974372,1,Manhattan,20.0,3.0,192.0,26.0
18006,435,40.74173969,-73.99415556,40.74317449,-74.00366443,1,Manhattan,19.0,2.0,192.0,35.0
18007,359,40.75510267,-73.97498696,40.75019995,-73.99093085,1,Manhattan,20.0,6.0,192.0,32.0
18008,534,40.70255065,-74.0127234,40.73047309,-73.98672378,2,Manhattan,17.0,17.0,192.0,5.0
18009,454,40.75455731,-73.96592976,40.75714758,-73.97207836,2,Manhattan,25.0,2.0,192.0,37.0
18010,363,40.70834698,-74.01713445,40.75044999,-73.99481051,1,Manhattan,32.0,13.0,192.0,3.0
18011,402,40.74034320000001,-73.98955109,40.73028666,-73.9907647,1,Manhattan,20.0,3.0,192.0,23.0
18012,446,40.74487634,-73.99529885,40.73652889,-74.00618026,1,Manhattan,14.0,3.0,192.0,29.0
18013,525,40.75594159,-74.0021163,40.751551,-73.993934,1,Manhattan,13.0,1.0,192.0,15.0
18014,534,40.70255065,-74.0127234,40.711512,-74.01575600000002,1,Manhattan,15.0,2.0,192.0,43.0
18015,465,40.75513557,-73.98658032,40.7451677,-73.98683077,1,Manhattan,20.0,5.0,192.0,23.0
18016,367,40.75828065,-73.97069431,40.74317449,-74.00366443,1,Manhattan,15.0,10.0,192.0,31.0
18017,402,40.74034320000001,-73.98955109,40.724399,-74.004704,1,Manhattan,13.0,6.0,192.0,28.0
18018,475,40.73524276,-73.98758561,40.736502,-73.97809472,1,Manhattan,18.0,2.0,192.0,10.0
18019,352,40.76340613,-73.97722479,40.76019252,-73.9912551,1,Manhattan,27.0,4.0,192.0,32.0
18020,466,40.74395411,-73.99144871,40.74147286,-73.98320928,1,Manhattan,16.0,3.0,192.0,13.0
18021,137,40.761628,-73.972924,40.771522,-73.99054100000002,1,Manhattan,22.0,4.0,192.0,37.0
18022,174,40.7381765,-73.97738662,40.73047309,-73.98672378,2,Manhattan,29.0,4.0,192.0,29.0
18023,336,40.73047747,-73.99906065,40.74173969,-73.99415556,2,Manhattan,16.0,4.0,192.0,3.0
18024,309,40.7149787,-74.013012,40.74487634,-73.99529885,1,Manhattan,23.0,11.0,192.0,4.0
18025,432,40.72621788,-73.98379855,40.74173969,-73.99415556,1,Manhattan,17.0,7.0,192.0,41.0
18026,505,40.74901271,-73.98848395,40.76269882,-73.99301222,1,Manhattan,16.0,7.0,192.0,43.0
18027,173,40.76064679,-73.98442659,40.74571210000001,-73.98194829,2,Manhattan,15.0,10.0,192.0,21.0
18028,285,40.73454567,-73.99074142,40.73416059,-73.98024289,1,Manhattan,15.0,3.0,192.0,12.0
18029,533,40.75299641,-73.98721619,40.73912601,-73.97973776,1,Manhattan,15.0,6.0,192.0,19.0
18030,526,40.74765947,-73.98490707,40.710451,-73.960876,1,Manhattan,22.0,17.0,192.0,18.0
18031,281,40.764397100000004,-73.97371465,40.75828065,-73.97069431,1,Manhattan,21.0,3.0,192.0,19.0
18032,447,40.76370739,-73.9851615,40.76915505,-73.98191841,2,Manhattan,13.0,2.0,192.0,4.0
18033,347,40.72873888,-74.00748842,40.739323,-74.008119,2,Manhattan,11.0,3.0,192.0,45.0
18034,458,40.751396,-74.00522600000002,40.746646999999996,-73.993915,1,Manhattan,13.0,2.0,192.0,14.0
18035,466,40.74395411,-73.99144871,40.761628,-73.972924,1,Manhattan,23.0,6.0,192.0,6.0
18036,536,40.74144387,-73.97536082,40.74238787,-73.99726235,1,Manhattan,26.0,5.0,192.0,34.0
18037,327,40.715337899999994,-74.01658354,40.75299641,-73.98721619,1,Manhattan,24.0,10.0,192.0,5.0
18038,237,40.73047309,-73.98672378,40.7218158,-73.99720307,1,Manhattan,18.0,5.0,192.0,29.0
18039,127,40.73172428,-74.00674436,40.7390169121,-74.0026376103,1,Manhattan,15.0,2.0,192.0,4.0
18040,536,40.74144387,-73.97536082,40.75019995,-73.99093085,1,Manhattan,18.0,5.0,192.0,37.0
18041,388,40.749717753,-74.002950346,40.74147286,-73.98320928,1,Manhattan,28.0,6.0,192.0,14.0
18042,318,40.75320159,-73.9779874,40.75756989999999,-73.99098507,1,Manhattan,30.0,4.0,192.0,36.0
18043,2005,40.70531194,-73.97100056,40.68528172,-73.97805813,1,Brooklyn,15.0,10.0,192.0,25.0
18044,534,40.70255065,-74.0127234,40.70365182,-74.01167797,1,Manhattan,32.0,1.0,192.0,5.0
18045,327,40.715337899999994,-74.01658354,40.75299641,-73.98721619,1,Manhattan,27.0,10.0,192.0,5.0
18046,167,40.7489006,-73.97604882,40.74854862,-73.98808416,2,Manhattan,29.0,3.0,192.0,34.0
18047,280,40.73331967,-73.99510132,40.73223272,-73.98889957,1,Manhattan,29.0,2.0,192.0,12.0
18048,444,40.742354299999995,-73.98915076,40.72621788,-73.98379855,2,Manhattan,20.0,6.0,192.0,20.0
18049,426,40.71754834,-74.01322069,40.73291553,-74.00711384,1,Manhattan,15.0,4.0,192.0,3.0
18050,473,40.72110063,-73.99192540000001,40.72456089,-73.99565293,1,Manhattan,22.0,8.0,192.0,39.0
18051,294,40.73049393,-73.99572140000002,40.74444921,-73.98303529,2,Manhattan,14.0,10.0,192.0,5.0
18052,382,40.73492695,-73.99200509,40.73781509,-73.99994661,1,Manhattan,23.0,2.0,192.0,36.0
18053,490,40.751551,-73.993934,40.74444921,-73.98303529,1,Manhattan,17.0,4.0,192.0,15.0
18054,361,40.71605866,-73.99190759,40.74780373,-73.97344190000003,1,Manhattan,24.0,9.0,192.0,4.0
18055,2012,40.739445,-73.97680600000002,40.742354299999995,-73.98915076,1,Manhattan,16.0,5.0,192.0,35.0
18056,250,40.72456089,-73.99565293,40.73047747,-73.99906065,1,Manhattan,15.0,4.0,192.0,41.0
18057,311,40.7172274,-73.98802084,40.71939226,-74.00247214,1,Manhattan,33.0,8.0,192.0,35.0
18058,500,40.76228826,-73.98336183,40.74854862,-73.98808416,1,Manhattan,26.0,7.0,192.0,25.0
18059,536,40.74144387,-73.97536082,40.75640548,-73.9900262,1,Manhattan,27.0,10.0,192.0,39.0
18060,398,40.69165183,-73.99997859999998,40.700469,-73.991454,1,Brooklyn,20.0,2.0,192.0,6.0
18061,463,40.74206539,-74.00443172,40.75756989999999,-73.99098507,1,Manhattan,19.0,6.0,192.0,5.0
18062,521,40.75044999,-73.99481051,40.7462009,-73.98855723,2,Manhattan,23.0,5.0,192.0,16.0
18063,362,40.75172632,-73.98753523,40.751396,-74.00522600000002,1,Manhattan,14.0,5.0,192.0,34.0
18064,174,40.7381765,-73.97738662,40.749156,-73.9916,1,Manhattan,14.0,5.0,192.0,38.0
18065,247,40.73535398,-74.00483091,40.74034320000001,-73.98955109,1,Manhattan,20.0,8.0,192.0,9.0
18066,476,40.74394314,-73.97966069,40.749156,-73.9916,1,Manhattan,25.0,3.0,192.0,37.0
18067,459,40.746745000000004,-74.007756,40.7454973,-74.00197139,1,Manhattan,24.0,2.0,192.0,13.0
18068,337,40.70379920000001,-74.00838676,40.710451,-73.960876,1,Manhattan,22.0,10.0,192.0,10.0
18069,2006,40.76590936,-73.97634151,40.76590936,-73.97634151,1,Manhattan,14.0,13.0,192.0,34.0
18070,493,40.7568001,-73.98291153,40.751551,-73.993934,1,Manhattan,23.0,3.0,192.0,31.0
18071,494,40.74734825,-73.99723551,40.75929124,-73.98859651,2,Manhattan,16.0,5.0,192.0,4.0
18072,438,40.72779126,-73.98564945,40.73028666,-73.9907647,1,Manhattan,15.0,2.0,192.0,37.0
18073,444,40.742354299999995,-73.98915076,40.74734825,-73.99723551,1,Manhattan,24.0,2.0,192.0,38.0
18074,537,40.74025878,-73.98409214,40.74765947,-73.98490707,1,Manhattan,20.0,3.0,192.0,44.0
18075,480,40.76669671,-73.99061728,40.751551,-73.993934,1,Manhattan,27.0,5.0,192.0,24.0
18076,489,40.75066386,-74.00176802,40.75066386,-74.00176802,1,Manhattan,28.0,5.0,192.0,34.0
18077,369,40.73224119,-74.00026394,40.73038599,-74.00214988,1,Manhattan,29.0,4.0,192.0,28.0
18078,268,40.71910537,-73.99973337,40.71754834,-74.01322069,1,Manhattan,21.0,3.0,192.0,33.0
18079,496,40.73726186,-73.99238967,40.72317958,-73.99480012,1,Manhattan,17.0,4.0,192.0,24.0
18080,318,40.75320159,-73.9779874,40.74444921,-73.98303529,1,Manhattan,23.0,3.0,192.0,26.0
18081,403,40.72502876,-73.99069656,40.74173969,-73.99415556,1,Manhattan,16.0,5.0,192.0,44.0
18082,72,40.76727216,-73.99392888,40.75320159,-73.9779874,1,Manhattan,25.0,5.0,192.0,16.0
18083,382,40.73492695,-73.99200509,40.7390169121,-74.0026376103,2,Manhattan,14.0,2.0,192.0,36.0
18084,490,40.751551,-73.993934,40.75756989999999,-73.99098507,1,Manhattan,22.0,2.0,192.0,3.0
18085,72,40.76727216,-73.99392888,40.75971079999999,-73.97402311,1,Manhattan,24.0,4.0,192.0,14.0
18086,250,40.72456089,-73.99565293,40.728145,-73.990214,1,Manhattan,19.0,2.0,192.0,7.0
18087,167,40.7489006,-73.97604882,40.74854862,-73.98808416,1,Manhattan,18.0,4.0,193.0,34.0
18088,402,40.74034320000001,-73.98955109,40.74475148,-73.99915362,1,Manhattan,30.0,2.0,193.0,37.0
18089,263,40.71729000000001,-73.996375,40.76695317,-73.98169333,1,Manhattan,17.0,19.0,193.0,2.0
18090,468,40.7652654,-73.98192338,40.76228826,-73.98336183,1,Manhattan,22.0,1.0,193.0,26.0
18091,435,40.74173969,-73.99415556,40.75299641,-73.98721619,1,Manhattan,18.0,6.0,193.0,4.0
18092,484,40.75500254,-73.98014437,40.750072700000004,-73.99839279,1,Manhattan,13.0,9.0,193.0,32.0
18093,335,40.72903917,-73.99404649,40.75500254,-73.98014437,1,Manhattan,17.0,7.0,193.0,4.0
18094,350,40.71559509,-73.9870295,40.71427487,-73.98990025,1,Manhattan,15.0,1.0,193.0,31.0
18095,445,40.72740794,-73.98142006,40.7284186,-73.98713956,1,Manhattan,16.0,2.0,193.0,35.0
18096,479,40.76019252,-73.9912551,40.742354299999995,-73.98915076,1,Manhattan,14.0,18.0,193.0,22.0
18097,325,40.73624527,-73.98473765,40.71850211,-73.98329859,2,Manhattan,31.0,6.0,193.0,22.0
18098,127,40.73172428,-74.00674436,40.73652889,-74.00618026,2,Manhattan,29.0,1.0,193.0,1.0
18099,284,40.7390169121,-74.0026376103,40.742354299999995,-73.98915076,1,Manhattan,15.0,3.0,193.0,10.0
18100,426,40.71754834,-74.01322069,40.72873888,-74.00748842,1,Manhattan,16.0,4.0,193.0,3.0
18101,522,40.75714758,-73.97207836,40.7652654,-73.98192338,1,Manhattan,18.0,5.0,193.0,39.0
18102,515,40.76009437,-73.99461843,40.751551,-73.993934,1,Manhattan,25.0,3.0,193.0,22.0
18103,128,40.72710258,-74.00297088,40.75466591,-73.99138152,1,Manhattan,31.0,12.0,193.0,3.0
18104,116,40.74177603,-74.00149746,40.73331967,-73.99510132,1,Manhattan,17.0,4.0,193.0,18.0
18105,463,40.74206539,-74.00443172,40.73587678,-73.98205027,2,Manhattan,15.0,6.0,193.0,13.0
18106,390,40.69221589,-73.9842844,40.72938685,-73.97772429,1,Brooklyn,29.0,15.0,193.0,1.0
18107,432,40.72621788,-73.98379855,40.73224119,-74.00026394,2,Manhattan,11.0,4.0,193.0,36.0
18108,489,40.75066386,-74.00176802,40.770513,-73.988038,2,Manhattan,18.0,7.0,193.0,4.0
18109,294,40.73049393,-73.99572140000002,40.73401143,-74.00293877,1,Manhattan,28.0,1.0,193.0,37.0
18110,251,40.72317958,-73.99480012,40.71625008,-74.0091059,2,Manhattan,22.0,5.0,193.0,31.0
18111,2012,40.739445,-73.97680600000002,40.71219906,-73.97948148,1,Manhattan,28.0,7.0,193.0,23.0
18112,236,40.7284186,-73.98713956,40.72502876,-73.99069656,1,Manhattan,33.0,1.0,193.0,28.0
18113,466,40.74395411,-73.99144871,40.76095756,-73.96724467,1,Manhattan,19.0,8.0,193.0,7.0
18114,481,40.71260486,-73.96264403,40.72938685,-73.97772429,2,Brooklyn,15.0,9.0,193.0,40.0
18115,494,40.74734825,-73.99723551,40.75640548,-73.9900262,1,Manhattan,20.0,6.0,193.0,5.0
18116,440,40.75255434,-73.97282625,40.73047309,-73.98672378,1,Manhattan,15.0,5.0,193.0,27.0
18117,293,40.73028666,-73.9907647,40.72490985,-74.00154702,1,Manhattan,12.0,5.0,193.0,30.0
18118,526,40.74765947,-73.98490707,40.7568001,-73.98291153,1,Manhattan,23.0,4.0,193.0,2.0
18119,442,40.746646999999996,-73.993915,40.7361967,-74.00859207,1,Manhattan,15.0,5.0,193.0,29.0
18120,369,40.73224119,-74.00026394,40.72873888,-74.00748842,1,Manhattan,24.0,3.0,193.0,31.0
18121,2023,40.75968085,-73.97031366,40.75255434,-73.97282625,1,Manhattan,18.0,3.0,193.0,25.0
18122,472,40.74571210000001,-73.98194829,40.736502,-73.97809472,1,Manhattan,32.0,3.0,193.0,20.0
18123,495,40.76269882,-73.99301222,40.73492695,-73.99200509,1,Manhattan,24.0,11.0,193.0,22.0
18124,490,40.751551,-73.993934,40.74901271,-73.98848395,1,Manhattan,17.0,2.0,193.0,14.0
18125,495,40.76269882,-73.99301222,40.73492695,-73.99200509,1,Manhattan,23.0,11.0,193.0,22.0
18126,293,40.73028666,-73.9907647,40.73704984,-73.99009296,1,Manhattan,13.0,3.0,193.0,1.0
18127,479,40.76019252,-73.9912551,40.75299641,-73.98721619,1,Manhattan,31.0,4.0,193.0,19.0
18128,442,40.746646999999996,-73.993915,40.752140999999995,-73.979782,2,Manhattan,29.0,7.0,193.0,9.0
18129,151,40.7218158,-73.99720307,40.73416059,-73.98024289,1,Manhattan,19.0,5.0,193.0,7.0
18130,500,40.76228826,-73.98336183,40.7284186,-73.98713956,1,Manhattan,13.0,12.0,193.0,23.0
18131,469,40.76344058,-73.98268129,40.746646999999996,-73.993915,1,Manhattan,17.0,4.0,193.0,27.0
18132,510,40.7606597,-73.98042047,40.764397100000004,-73.97371465,2,Manhattan,30.0,3.0,193.0,8.0
18133,284,40.7390169121,-74.0026376103,40.75645824,-73.99372222,1,Manhattan,28.0,8.0,193.0,3.0
18134,347,40.72873888,-74.00748842,40.73049393,-73.99572140000002,1,Manhattan,21.0,7.0,193.0,10.0
18135,488,40.75645824,-73.99372222,40.751551,-73.993934,1,Manhattan,15.0,1.0,193.0,23.0
18136,483,40.73223272,-73.98889957,40.72938685,-73.97772429,1,Manhattan,18.0,4.0,193.0,13.0
18137,491,40.74096374,-73.98602213,40.7451677,-73.98683077,1,Manhattan,27.0,1.0,193.0,44.0
18138,116,40.74177603,-74.00149746,40.7454973,-74.00197139,1,Manhattan,22.0,1.0,193.0,44.0
18139,127,40.73172428,-74.00674436,40.7390169121,-74.0026376103,2,Manhattan,16.0,2.0,193.0,4.0
18140,509,40.7454973,-74.00197139,40.75594159,-74.0021163,2,Manhattan,16.0,5.0,193.0,45.0
18141,462,40.74691959,-74.00451887,40.7568001,-73.98291153,1,Manhattan,16.0,9.0,193.0,8.0
18142,483,40.73223272,-73.98889957,40.72938685,-73.97772429,2,Manhattan,16.0,4.0,193.0,13.0
18143,491,40.74096374,-73.98602213,40.73221853,-73.98165557,2,Manhattan,15.0,4.0,193.0,19.0
18144,468,40.7652654,-73.98192338,40.75320159,-73.9779874,1,Manhattan,22.0,5.0,193.0,20.0
18145,352,40.76340613,-73.97722479,40.7546011026,-73.971878855,2,Manhattan,21.0,4.0,193.0,19.0
18146,367,40.75828065,-73.97069431,40.72917025,-73.99810231,1,Manhattan,15.0,23.0,193.0,28.0
18147,380,40.73401143,-74.00293877,40.73172428,-74.00674436,1,Manhattan,29.0,1.0,193.0,30.0
18148,445,40.72740794,-73.98142006,40.72521311,-73.97768752,2,Manhattan,27.0,2.0,193.0,15.0
18149,444,40.742354299999995,-73.98915076,40.74034320000001,-73.98955109,1,Manhattan,31.0,21.0,193.0,24.0
18150,367,40.75828065,-73.97069431,40.76095756,-73.96724467,1,Manhattan,23.0,1.0,193.0,7.0
18151,435,40.74173969,-73.99415556,40.72917025,-73.99810231,1,Manhattan,16.0,4.0,193.0,25.0
18152,264,40.70706456,-74.00731853,40.70277159,-73.99383605,1,Manhattan,15.0,15.0,193.0,13.0
18153,2008,40.70569254,-74.01677685,40.74334935,-74.00681753,2,Manhattan,18.0,13.0,193.0,2.0
18154,151,40.7218158,-73.99720307,40.73223272,-73.98889957,1,Manhattan,18.0,3.0,193.0,5.0
18155,2012,40.739445,-73.97680600000002,40.752416,-73.97837,1,Manhattan,15.0,5.0,193.0,44.0
